Q18,what hormones produce thyroid,0,T4 is converted to the active T3 ( three to four times more potent than T4 ) within cells by deiodinases ( 5'-iodinase ) .
Q18,what hormones produce thyroid,0,These are further processed by decarboxylation and deiodination to produce iodothyronamine ( T1a ) and thyronamine ( T0a ) .
Q18,what hormones produce thyroid,0,"All three isoforms of the deiodinases are selenium-containing enzymes , thus dietary selenium is essential for T3 production ."
Q19,how did James Dean die ?,0,"James Byron Dean ( February 8 , 1931 – September 30 , 1955 ) was an American actor ."
Q19,how did James Dean die ?,0,"He is a cultural icon of teenage disillusionment , as expressed in the title of his most celebrated film , Rebel Without a Cause ( 1955 ) , in which he starred as troubled Los Angeles teenager Jim Stark ."
Q19,how did James Dean die ?,0,"The other two roles that defined his stardom were as loner Cal Trask in East of Eden ( 1955 ) , and as the surly ranch hand , Jett Rink , in Giant ( 1956 ) ."
Q19,how did James Dean die ?,0,"Dean 's enduring fame and popularity rests on his performances in only these three films , all leading roles ."
Q19,how did James Dean die ?,1,His premature death in a car crash cemented his legendary status .
Q19,how did James Dean die ?,0,Dean was the first actor to receive a posthumous Academy Award nomination for Best Actor and remains the only actor to have had two posthumous acting nominations .
Q19,how did James Dean die ?,0,"In 1999 , the American Film Institute ranked Dean the 18th best male movie star on their AFI 's 100 Years ... 100 Stars list ."
Q20,How Works Diaphragm Pump,0,Diaphragm pump schematic .
Q20,How Works Diaphragm Pump,1,"A diaphragm pump ( also known as a Membrane pump , Air Operated Double Diaphragm Pump ( AODD ) or Pneumatic Diaphragm Pump ) is a positive displacement pump that uses a combination of the reciprocating action of a rubber , thermoplastic or teflon diaphragm and suitable valves either side of the diaphragm ( check valve , butterfly valves , flap valves , or any other form of shut-off valves ) to pump a fluid ."
Q20,How Works Diaphragm Pump,0,There are three main types of diaphragm pumps:
Q20,How Works Diaphragm Pump,0,"Those in which the diaphragm is sealed with one side in the fluid to be pumped , and the other in air or hydraulic fluid ."
Q20,How Works Diaphragm Pump,0,"The diaphragm is flexed , causing the volume of the pump chamber to increase and decrease ."
Q20,How Works Diaphragm Pump,0,A pair of non-return check valves prevent reverse flow of the fluid .
Q20,How Works Diaphragm Pump,0,"Those employing volumetric positive displacement where the prime mover of the diaphragm is electro-mechanical , working through a crank or geared motor drive , or purely mechanical , such as with a lever or handle ."
Q20,How Works Diaphragm Pump,0,"This method flexes the diaphragm through simple mechanical action , and one side of the diaphragm is open to air ."
Q20,How Works Diaphragm Pump,0,Those employing one or more unsealed diaphragms with the fluid to be pumped on both sides .
Q20,How Works Diaphragm Pump,0,"The diaphragm ( s ) again are flexed , causing the volume to change ."
Q20,How Works Diaphragm Pump,0,"When the volume of a chamber of either type of pump is increased ( the diaphragm moving up ) , the pressure decreases , and fluid is drawn into the chamber ."
Q20,How Works Diaphragm Pump,0,"When the chamber pressure later increases from decreased volume ( the diaphragm moving down ) , the fluid previously drawn in is forced out ."
Q20,How Works Diaphragm Pump,0,"Finally , the diaphragm moving up once again draws fluid into the chamber , completing the cycle ."
Q20,How Works Diaphragm Pump,0,This action is similar to that of the cylinder in an internal combustion engine .
Q21,What happened to `` The Glades '' tv series,0,The Glades is an A & E Network drama television series created by Clifton Campbell .
Q21,What happened to `` The Glades '' tv series,0,"The one-hour drama premiered on Sunday , July 11 , 2010 ."
Q21,What happened to `` The Glades '' tv series,0,"The series stars Matt Passmore as Det . Jim Longworth , a Chicago detective who took a South Florida job with the Florida Department of Law Enforcement ( FDLE ) after being falsely accused of sleeping with his captain 's wife ."
Q21,What happened to `` The Glades '' tv series,0,"The Glades was renewed by A & E for a third season on October 18 , 2011 , which aired from June 3 to August 12 , 2012 ."
Q21,What happened to `` The Glades '' tv series,1,The show has been renewed for a fourth season .
Q22,what kind of company is Microsoft ?,1,"Microsoft Corporation is an American multinational software corporation headquartered in Redmond , Washington that develops , manufactures , licenses , and supports a wide range of products and services related to computing ."
Q22,what kind of company is Microsoft ?,0,"The company was founded by Bill Gates and Paul Allen on April 4 , 1975 ."
Q22,what kind of company is Microsoft ?,0,Microsoft is the world 's largest software maker measured by revenues .
Q22,what kind of company is Microsoft ?,0,It is also one of the world 's most valuable companies .
Q22,what kind of company is Microsoft ?,0,Microsoft was established to develop and sell BASIC interpreters for the Altair 8800 .
Q22,what kind of company is Microsoft ?,0,"It rose to dominate the personal computer operating system market with MS-DOS in the mid-1980s , followed by the Microsoft Windows line of operating systems ."
Q22,what kind of company is Microsoft ?,0,"The company 's 1986 initial public offering , and subsequent rise in its share price , created an estimated three billionaires and 12,000 millionaires from Microsoft employees ."
Q22,what kind of company is Microsoft ?,0,"Since the 1990s , it has increasingly diversified from the operating system market and has made a number of corporate acquisitions ."
Q22,what kind of company is Microsoft ?,0,"In May 2011 , Microsoft acquired Skype Technologies for $ 8.5 billion in its largest acquisition to date ."
Q22,what kind of company is Microsoft ?,0,"As of 2013 , Microsoft is market dominant in both the PC operating system and office suite markets ( the latter with Microsoft Office ) ."
Q22,what kind of company is Microsoft ?,0,"The company also produces a wide range of other software for desktops and servers , and is active in areas including internet search ( with Bing ) , the video game industry ( with the Xbox and Xbox 360 consoles ) , the digital services market ( through MSN ) , and mobile phones ( via the Windows Phone OS ) ."
Q22,what kind of company is Microsoft ?,0,"In June 2012 , Microsoft announced that it would be entering the PC vendor market for the first time , with the launch of the Microsoft Surface tablet computer ."
Q22,what kind of company is Microsoft ?,0,"In the 1990s , critics began to contend that Microsoft used monopolistic business practices and anti-competitive strategies including refusal to deal and tying , put unreasonable restrictions in the use of its software , and used misrepresentative marketing tactics ; both the U.S. Department of Justice and European Commission found the company in violation of antitrust laws ."
